model,V_channel_m_s,Hf_mm,b_mm,L_mm,W_mm,tf_mm,number_of_fins,number_of_channels,used_width_mm,Dh_mm,flow_area_m2,fin_side_area_m2,base_exposed_area_m2,total_geometric_area_m2,volumetric_flow_CFM,volumetric_flow_m3_h,m_dot_kg_s,C_air_W_K,Re_Dh,Re_note,Re_b,Re_star,Nu,h_W_m2K,eta_fin,A_eff_m2,hA_eff_W_K,NTU,epsilon,R_TIM_K_W,R_spreading_contact_base_K_W,R_hs_K_W,R_total_K_W,T_chip_C,thermal_margin_C,T_air_out_chip_C,T_air_out_full_board_C,deltaT_air_chip_K,deltaT_air_full_board_K,dynamic_pressure_Pa,pressure_drop_channel_Pa_approx,status
teertstra,6,35,3,150,80.0,1.0,20,19,77.0,5.526315789473684,0.0019950000000000002,0.21000000000000002,0.00855,0.21855000000000002,25.362993600000003,43.092000000000006,0.014172480000000001,14.271687360000001,2122.1052631578946,Laminar indicator,1152.0,23.04,3.6533214573870163,32.02745144309284,0.8762285507998433,0.1925579956679671,6.167141856235099,0.43212422614582124,0.3508712670844132,0.01646090534979424,0.03,0.19969945123011568,0.24616035657990992,86.54008914497749,-1.540089144977486,42.51719987229316,47.42201583653525,17.517199872293162,22.42201583653525,21.311999999999998,26.168816326530614,FAIL
teertstra,6,35,4,80,80.0,1.0,16,15,76.0,7.179487179487179,0.0021000000000000003,0.08960000000000001,0.0048,0.09440000000000001,26.697888000000006,45.36000000000001,0.014918400000000002,15.022828800000001,2756.923076923076,Transitional indicator,1536.0,76.8,6.149724116863845,40.434436068379775,0.8495772670595935,0.08092212312853958,3.27204041415849,0.21780454651513365,0.19571737385297006,0.01646090534979424,0.03,0.34010960909745463,0.3865705144472489,121.64262861181221,-36.64262861181221,41.64133987867851,46.30091504470849,16.641339878678508,21.30091504470849,21.311999999999998,8.269273469387757,FAIL
teertstra,6,35,4,100,80.0,1.0,16,15,76.0,7.179487179487179,0.0021000000000000003,0.11200000000000002,0.006,0.11800000000000002,26.697888000000006,45.36000000000001,0.014918400000000002,15.022828800000001,2756.923076923076,Transitional indicator,1536.0,61.44,5.585002423188423,36.72139093246388,0.8610991396331891,0.10244310363891719,3.7618532570595917,0.25040911449776965,0.2215177704529483,0.01646090534979424,0.03,0.3004967022672924,0.34695760761708666,111.73940190427166,-26.73940190427166,41.64133987867851,46.30091504470849,16.641339878678508,21.30091504470849,21.311999999999998,10.336591836734696,FAIL
teertstra,6,35,4,120,80.0,1.0,16,15,76.0,7.179487179487179,0.0021000000000000003,0.13440000000000002,0.0072,0.14160000000000003,26.697888000000006,45.36000000000001,0.014918400000000002,15.022828800000001,2756.923076923076,Transitional indicator,1536.0,51.2,5.1642264656356,33.95478901155407,0.8699379320571569,0.1241196580684819,4.214456801901537,0.2805368321778078,0.24462187869143714,0.01646090534979424,0.03,0.27211531474941664,0.3185762200992109,104.64405502480273,-19.644055024802725,41.64133987867851,46.30091504470849,16.641339878678508,21.30091504470849,21.311999999999998,12.403910204081635,FAIL
teertstra,6,35,4,150,80.0,1.0,16,15,76.0,7.179487179487179,0.0021000000000000003,0.168,0.009,0.17700000000000002,26.697888000000006,45.36000000000001,0.014918400000000002,15.022828800000001,2756.923076923076,Transitional indicator,1536.0,40.96,4.692858355735834,30.855543688963106,0.8801084496835649,0.15685821954683893,4.839945646200455,0.3221727219710082,0.27542697016062256,0.01646090534979424,0.03,0.241680614922695,0.28814152027248924,97.03538006812231,-12.035380068122308,41.64133987867851,46.30091504470849,16.641339878678508,21.30091504470849,21.311999999999998,15.504887755102043,FAIL
teertstra,6,35,5,80,80.0,1.0,13,12,73.0,8.75,0.0021000000000000003,0.0728,0.0048,0.0776,26.697888000000006,45.36000000000001,0.014918400000000002,15.022828800000001,3360.0,Transitional indicator,1919.9999999999998,120.0,7.473063822319492,39.30831570540053,0.8530314610777346,0.06690069036645908,2.629753457834022,0.17505048435578402,0.160585357607963,0.01646090534979424,0.03,0.41451699274612586,0.4609778980959201,140.24447452398005,-55.244474523980045,41.64133987867851,46.30091504470849,16.641339878678508,21.30091504470849,21.311999999999998,5.567216326530611,FAIL
teertstra,6,35,5,100,80.0,1.0,13,12,73.0,8.75,0.0021000000000000003,0.09100000000000001,0.006,0.09700000000000002,26.697888000000006,45.36000000000001,0.014918400000000002,15.022828800000001,3360.0,Transitional indicator,1919.9999999999998,95.99999999999999,6.7763420612068375,35.64355924194796,0.8645162779722166,0.08467098129547172,3.0179751378790143,0.20089260005938522,0.1819997199821881,0.01646090534979424,0.03,0.3657442963166571,0.41220520166645136,128.05130041661283,-43.05130041661283,41.64133987867851,46.30091504470849,16.641339878678508,21.30091504470849,21.311999999999998,6.959020408163264,FAIL
teertstra,6,35,5,120,80.0,1.0,13,12,73.0,8.75,0.0021000000000000003,0.10920000000000002,0.0072,0.11640000000000002,26.697888000000006,45.36000000000001,0.014918400000000002,15.022828800000001,3360.0,Transitional indicator,1919.9999999999998,80.0,6.259499145761447,32.92496550670521,0.8732853217951966,0.10256275714003549,3.376875241108252,0.22478291446070742,0.20131041609978795,0.01646090534979424,0.03,0.33066028476995507,0.3771211901197493,119.28029752993733,-34.28029752993733,41.64133987867851,46.30091504470849,16.641339878678508,21.30091504470849,21.311999999999998,8.350824489795915,FAIL
teertstra,6,35,5,150,80.0,1.0,13,12,73.0,8.75,0.0021000000000000003,0.1365,0.009,0.14550000000000002,26.697888000000006,45.36000000000001,0.014918400000000002,15.022828800000001,3360.0,Transitional indicator,1919.9999999999998,64.0,5.684037963620717,29.898039688644968,0.8833099322171211,0.12957180574763705,3.8739429907722487,0.2578704079202612,0.22730463918234312,0.01646090534979424,0.03,0.29284646258942165,0.3393073679392159,109.82684198480398,-24.826841984803977,41.64133987867851,46.30091504470849,16.641339878678508,21.30091504470849,21.311999999999998,10.438530612244897,FAIL
teertstra,6,40,2,80,80.0,1.0,26,25,76.00000000000001,3.8095238095238093,0.002,0.16640000000000002,0.004,0.17040000000000002,25.426560000000002,43.2,0.014208,14.307456,1462.8571428571427,Laminar indicator,768.0,19.2,3.363619316924843,44.23159401756168,0.8004312363071698,0.13719175772151307,6.068210130093649,0.42412921836653905,0.345660676212837,0.01646090534979424,0.03,0.20220300514430933,0.24866391049410358,87.16597762352589,-2.1659776235258903,42.47340687261243,47.36596079694392,17.47340687261243,22.365960796943916,21.311999999999998,29.370599999999996,FAIL
teertstra,6,40,2,100,80.0,1.0,26,25,76.00000000000001,3.8095238095238093,0.002,0.20800000000000002,0.005000000000000001,0.21300000000000002,25.426560000000002,43.2,0.014208,14.307456,1462.8571428571427,Laminar indicator,768.0,15.36,3.0269355981865047,39.804203116152536,0.8160270407040724,0.17473362446644708,6.95513267948398,0.4861194526465068,0.38499166144806674,0.01646090534979424,0.03,0.18154582160964025,0.2280067269594345,82.00168173985863,2.9983182601413745,42.47340687261243,47.36596079694392,17.47340687261243,22.365960796943916,21.311999999999998,36.713249999999995,PASS
teertstra,6,40,2,120,80.0,1.0,26,25,76.00000000000001,3.8095238095238093,0.002,0.24960000000000002,0.006,0.2556,25.426560000000002,43.2,0.014208,14.307456,1462.8571428571427,Laminar indicator,768.0,12.8,2.763057219251167,36.33420243315284,0.8287904594563147,0.21286609868029616,7.734319920605369,0.5405796754227564,0.4175894545758999,0.01646090534979424,0.03,0.16737402423495842,0.21383492958475267,78.45873239618817,6.541267603811832,42.47340687261243,47.36596079694392,17.47340687261243,22.365960796943916,21.311999999999998,44.0559,PASS
teertstra,6,40,2,150,80.0,1.0,26,25,76.00000000000001,3.8095238095238093,0.002,0.312,0.0075,0.3195,25.426560000000002,43.2,0.014208,14.307456,1462.8571428571427,Laminar indicator,768.0,10.24,2.45057180669137,32.22501925799152,0.844561724705147,0.27100325810800585,8.733085211508936,0.610387004615561,0.45685936953542094,0.01646090534979424,0.03,0.15298718194512323,0.19944808729491748,74.86202182372938,10.137978176270622,42.47340687261243,47.36596079694392,17.47340687261243,22.365960796943916,21.311999999999998,55.069874999999996,PASS
teertstra,6,40,3,80,80.0,1.0,20,19,77.0,5.5813953488372094,0.00228,0.128,0.004560000000000001,0.13256,28.9862784,49.248,0.01619712,16.31049984,2143.255813953488,Laminar indicator,1152.0,43.199999999999996,4.801301671112768,42.09141131675526,0.8078767737338299,0.10796822703793023,4.544535053394338,0.2786263509993289,0.24317736358794972,0.01646090534979424,0.03,0.2521213267897449,0.29858223213953916,99.64555803488479,-14.645558034884786,40.32754988825652,44.619263856968345,15.32754988825652,19.619263856968345,21.311999999999998,13.6826,FAIL
teertstra,6,40,3,100,80.0,1.0,20,19,77.0,5.5813953488372094,0.00228,0.16,0.0057,0.16570000000000001,28.9862784,49.248,0.01619712,16.31049984,2143.255813953488,Laminar indicator,1152.0,34.559999999999995,4.362207610594216,38.24202005287596,0.8217123696248487,0.1371739791399758,5.245810061003743,0.32162166165741146,0.2750275766847353,0.01646090534979424,0.03,0.2229238256471499,0.26938473099694416,92.34618274923604,-7.346182749236036,40.32754988825652,44.619263856968345,15.32754988825652,19.619263856968345,21.311999999999998,17.103250000000003,FAIL
teertstra,6,40,3,120,80.0,1.0,20,19,77.0,5.5813953488372094,0.00228,0.192,0.00684,0.19884000000000002,28.9862784,49.248,0.01619712,16.31049984,2143.255813953488,Laminar indicator,1152.0,28.8,4.030856040292586,35.337171286565,0.8325500070185018,0.16668960134755237,5.890338994507695,0.3611378591882378,0.3031170798692818,0.01646090534979424,0.03,0.20226573698673098,0.24872664233652522,87.18166058413131,-2.1816605841313077,40.32754988825652,44.619263856968345,15.32754988825652,19.619263856968345,21.311999999999998,20.5239,FAIL
teertstra,6,40,3,150,80.0,1.0,20,19,77.0,5.5813953488372094,0.00228,0.24,0.00855,0.24855,28.9862784,49.248,0.01619712,16.31049984,2143.255813953488,Laminar indicator,1152.0,23.04,3.6533214573870163,32.02745144309284,0.8453387595087158,0.2114313022820918,6.77160576738958,0.41516850089307755,0.339770977848205,0.01646090534979424,0.03,0.18044566355051325,0.2269065689003075,81.72664222507687,3.2733577749231273,40.32754988825652,44.619263856968345,15.32754988825652,19.619263856968345,21.311999999999998,25.654875000000004,PASS
teertstra,6,40,4,80,80.0,1.0,16,15,76.0,7.272727272727273,0.0024000000000000002,0.1024,0.0048,0.1072,30.511872000000004,51.84,0.0170496,17.1689472,2792.727272727273,Transitional indicator,1536.0,76.8,6.149724116863845,40.434436068379775,0.8137609116776747,0.0881291173557939,3.563451161485587,0.2075521067177367,0.1874290997325725,0.01646090534979424,0.03,0.31075585199139,0.35721675734118424,114.30418933529606,-29.30418933529606,39.56117239384369,43.638300664119924,14.561172393843691,18.638300664119924,21.311999999999998,8.058599999999997,FAIL
teertstra,6,40,4,100,80.0,1.0,16,15,76.0,7.272727272727273,0.0024000000000000002,0.128,0.006,0.134,30.511872000000004,51.84,0.0170496,17.1689472,2792.727272727273,Transitional indicator,1536.0,61.44,5.585002423188423,36.72139093246388,0.827341766982521,0.1118997461737627,4.10911432449022,0.23933408825965868,0.21284813975624428,0.01646090534979424,0.03,0.27364434400073756,0.3201052493505318,105.02631233763294,-20.026312337632945,39.56117239384369,43.638300664119924,14.561172393843691,18.638300664119924,21.311999999999998,10.073249999999998,FAIL
teertstra,6,40,4,120,80.0,1.0,16,15,76.0,7.272727272727273,0.0024000000000000002,0.1536,0.0072,0.1608,30.511872000000004,51.84,0.0170496,17.1689472,2792.727272727273,Transitional indicator,1536.0,51.2,5.1642264656356,33.95478901155407,0.8378330454515095,0.13589115578135186,4.614155523092029,0.2687500560949962,0.23566572753175152,0.01646090534979424,0.03,0.24714959695413238,0.2936105023039266,98.40262557598165,-13.402625575981645,39.56117239384369,43.638300664119924,14.561172393843691,18.638300664119924,21.311999999999998,12.087899999999996,FAIL
teertstra,6,40,4,150,80.0,1.0,16,15,76.0,7.272727272727273,0.0024000000000000002,0.192,0.009,0.201,30.511872000000004,51.84,0.0170496,17.1689472,2792.727272727273,Transitional indicator,1536.0,40.96,4.692858355735834,30.855543688963106,0.849984398933695,0.17219700459526946,5.313232198397918,0.3094675600375728,0.2661624233241552,0.01646090534979424,0.03,0.21883137690116178,0.265292282250956,91.323070562739,-6.323070562739005,39.56117239384369,43.638300664119924,14.561172393843691,18.638300664119924,21.311999999999998,15.109874999999994,FAIL
teertstra,6,40,5,80,80.0,1.0,13,12,73.0,8.88888888888889,0.0024000000000000002,0.08320000000000001,0.0048,0.08800000000000001,30.511872000000004,51.84,0.0170496,17.1689472,3413.333333333333,Transitional indicator,1919.9999999999998,120.0,7.473063822319492,39.30831570540053,0.8178211545559102,0.07284272005905174,2.8633246369213174,0.16677345463100482,0.15360866434330944,0.01646090534979424,0.03,0.37917580902337733,0.4256367143731716,131.4091785932929,-46.40917859329289,39.56117239384369,43.638300664119924,14.561172393843691,18.638300664119924,21.311999999999998,5.3946000000000005,FAIL
teertstra,6,40,5,100,80.0,1.0,13,12,73.0,8.88888888888889,0.0024000000000000002,0.10400000000000001,0.006,0.11000000000000001,30.511872000000004,51.84,0.0170496,17.1689472,3413.333333333333,Transitional indicator,1919.9999999999998,95.99999999999999,6.7763420612068375,35.64355924194796,0.8313902097738977,0.09246458181648537,3.2957667997578404,0.19196091416472177,0.1746608730695819,0.01646090534979424,0.03,0.33347302433425424,0.3799339296840485,119.98348242101213,-34.98348242101213,39.56117239384369,43.638300664119924,14.561172393843691,18.638300664119924,21.311999999999998,6.743250000000001,FAIL
teertstra,6,40,5,120,80.0,1.0,13,12,73.0,8.88888888888889,0.0024000000000000002,0.12480000000000001,0.0072,0.132,30.511872000000004,51.84,0.0170496,17.1689472,3413.333333333333,Transitional indicator,1919.9999999999998,80.0,6.259499145761447,32.92496550670521,0.8418229583441272,0.11225950520134709,3.6961403365541474,0.21528054652961756,0.19368480048770698,0.01646090534979424,0.03,0.30071894866665866,0.3471798540164529,111.79496350411323,-26.794963504113227,39.56117239384369,43.638300664119924,14.561172393843691,18.638300664119924,21.311999999999998,8.0919,FAIL
teertstra,6,40,5,150,80.0,1.0,13,12,73.0,8.88888888888889,0.0024000000000000002,0.156,0.009,0.165,30.511872000000004,51.84,0.0170496,17.1689472,3413.333333333333,Transitional indicator,1919.9999999999998,64.0,5.684037963620717,29.898039688644968,0.8538271442695363,0.14219703450604768,4.251412581269431,0.2476222060528808,0.21934518576209627,0.01646090534979424,0.03,0.26553894662884225,0.3119998519786365,102.99996299465913,-17.99996299465913,39.56117239384369,43.638300664119924,14.561172393843691,18.638300664119924,21.311999999999998,10.114875,FAIL
teertstra,6,50,2,80,80.0,1.0,26,25,76.00000000000001,3.846153846153846,0.0025,0.20800000000000002,0.004,0.21200000000000002,31.7832,54.0,0.017759999999999998,17.88432,1476.9230769230767,Laminar indicator,768.0,19.2,3.363619316924843,44.23159401756168,0.7248994663659997,0.15477908900412796,6.846125827238634,0.3828004546574113,0.3180510345502069,0.01646090534979424,0.03,0.17580481092110134,0.22226571627089559,80.5664290677239,4.433570932276098,38.97872549808995,42.892768637555136,13.97872549808995,17.892768637555136,21.311999999999998,28.813824000000004,PASS
teertstra,6,50,2,100,80.0,1.0,26,25,76.00000000000001,3.846153846153846,0.0025,0.26,0.005000000000000001,0.265,31.7832,54.0,0.017759999999999998,17.88432,1476.9230769230767,Laminar indicator,768.0,15.36,3.0269355981865047,39.804203116152536,0.7440660435768007,0.1984571713299682,7.8994295574751385,0.44169582950177244,0.35705482933110266,0.01646090534979424,0.03,0.15660032409338737,0.2030612294431816,75.7653073607954,9.234692639204596,38.97872549808995,42.892768637555136,13.97872549808995,17.892768637555136,21.311999999999998,36.01728000000001,PASS
teertstra,6,50,2,120,80.0,1.0,26,25,76.00000000000001,3.846153846153846,0.0025,0.31200000000000006,0.006,0.31800000000000006,31.7832,54.0,0.017759999999999998,17.88432,1476.9230769230767,Laminar indicator,768.0,12.8,2.763057219251167,36.33420243315284,0.7600125972642859,0.24312393034645727,8.833714101551928,0.4939362582168027,0.38978032165852017,0.01646090534979424,0.03,0.14345234709243704,0.18991325244223128,72.47831311055782,12.52168688944218,38.97872549808995,42.892768637555136,13.97872549808995,17.892768637555136,21.311999999999998,43.220736,PASS
teertstra,6,50,2,150,80.0,1.0,26,25,76.00000000000001,3.846153846153846,0.0025,0.39,0.0075,0.3975,31.7832,54.0,0.017759999999999998,17.88432,1476.9230769230767,Laminar indicator,768.0,10.24,2.45057180669137,32.22501925799152,0.7800512293285508,0.3117199794381348,10.045182340494614,0.5616753860641397,0.42974713063534764,0.01646090534979424,0.03,0.13011117004945202,0.17657207539924627,69.14301884981157,15.856981150188432,38.97872549808995,42.892768637555136,13.97872549808995,17.892768637555136,21.311999999999998,54.025920000000006,PASS
teertstra,6,50,3,80,80.0,1.0,20,19,77.0,5.660377358490566,0.00285,0.16000000000000003,0.004560000000000001,0.16456000000000004,36.232848000000004,61.56,0.0202464,20.3881248,2173.584905660377,Laminar indicator,1152.0,43.199999999999996,4.801301671112768,42.09141131675526,0.7340065928378263,0.12200105485405223,5.135196580939934,0.2518719416971557,0.22265572291573943,0.01646090534979424,0.03,0.22028699285210995,0.2667478982019042,91.68697455047605,-6.686974550476052,37.26203991060522,40.695411085574676,12.262039910605218,15.695411085574676,21.311999999999998,13.303424000000001,FAIL
teertstra,6,50,3,100,80.0,1.0,20,19,77.0,5.660377358490566,0.00285,0.2,0.0057,0.20570000000000002,36.232848000000004,61.56,0.0202464,20.3881248,2173.584905660377,Laminar indicator,1152.0,34.559999999999995,4.362207610594216,38.24202005287596,0.7511398489926149,0.155927969798523,5.9630005478393535,0.2924742028182677,0.25358549982197487,0.01646090534979424,0.03,0.19341862873411234,0.23987953408390658,84.96988352097665,0.030116479023348575,37.26203991060522,40.695411085574676,12.262039910605218,15.695411085574676,21.311999999999998,16.62928,PASS
